MapCode,SpeciesName,CohortAge,CohortBiomass
72503,QUVE,50,227.81
72006,JUVI,20,118.25
72864,PITA,30,1013.21
72864,PITA,40,1552.32
72864,LIST2,40,92.51
72864,NYSY,20,202.18
72864,NYSY,30,139.7
72864,QUAL,50,137.39000000000001
72864,QUAL,60,294.69
72864,QUAL,70,3653.54
72864,QUAL,80,1091.31
72864,QUAL,90,1714.13
72864,QUCO2,40,135.35500000000002
72864,QUCO2,50,552.3100000000001
72864,QUCO2,60,1455.63
72864,QUCO2,70,1163.36
72864,QUFA,60,1485.55
72866,PITA,10,34.98
72866,PITA,40,2425.17
72866,ACRU,50,159.39000000000001
72866,ACRU,60,602.69
72866,ACRU,70,789.8
72866,LIST2,40,194.15
72866,NYSY,30,469.92
72866,QUAL,50,170.94
72866,QUAL,60,301.73
72866,QUAL,70,1427.03
72866,QUAL,80,1240.91
72866,QUFA,40,86.68
72866,QUFA,50,443.08
73659,JUVI,50,109.12
73659,PITA,20,388.63
73659,PITA,30,1897.94
73659,LIST2,20,105.27
73659,LITU,10,19.69
73659,LITU,30,122.65
73659,LITU,40,96.47
73659,QUFA,10,27.06
49819,TADI2,80,1332.8700000000001
49819,ACRU,20,160.38
49819,ACRU,50,577.0600000000001
49819,ACRU,70,1373.57
49819,LIST2,40,914.43
49819,LIST2,50,2388.54
49819,LITU,40,290.07
49819,LITU,50,1406.79
49819,LITU,60,1958.44
49819,NYSY,30,130.35
49819,NYSY,40,293.15
49819,NYSY,50,5887.2
49819,NYBI,40,504.79
49819,NYBI,50,3875.52
49819,QUNI,40,351.12
49819,QUNI,50,1195.26
49818,PITA,10,7.7
49818,PITA,20,264.11
49818,PITA,30,762.3
49818,PITA,40,3034.2400000000002
49818,LIST2,10,31.35
49818,LIST2,20,115.06
49818,LIST2,30,75.02
49818,LIST2,40,238.59
49389,PITA,10,11.22
49389,PITA,20,309.1
49389,PITA,30,1092.63
49389,LIST2,10,25.96
49367,PITA,20,570.9
49367,PITA,30,101.86
49797,PITA,20,264.11
49797,PITA,30,762.3
49797,PITA,40,4943.29
49797,PITA,50,3312.98
49797,ACRU,10,26.73
49797,ACRU,30,313.39
49797,ACRU,60,363.22
49797,LIST2,40,643.61
49797,LIST2,50,1742.51
49797,LITU,30,101.42
49797,LITU,50,3262.93
49797,QULA2,40,568.26
49797,QUNI,10,43.56
49797,QUNI,20,171.105
49797,QUNI,30,241.83499999999998
49797,QUNI,40,579.48
49797,QUNI,50,575.85
49797,QUST,50,221.87
49797,QUST,60,547.47
49797,QUST,70,298.65
49343,PITA,10,835.78
49343,PITA,20,2049.41
49343,LIST2,10,38.83
49343,LIST2,40,96.36
50089,PIPA2,50,402.985
50089,PIPA2,60,2183.28
50089,PITA,30,762.3
50089,PITA,40,5620.34
50089,ACRU,60,79.64
50089,CAGL8,50,102.52
50089,CAGL8,60,168.85000000000002
50089,CAGL8,90,2758.69
50089,CAAL27,60,413.49
50089,LITU,50,812.13
50089,QUAL,50,135.63
50089,QUAL,60,290.29
50089,QUCO2,70,2789.6
50089,QUNI,40,141.02
50089,QUNI,50,1087.57
50089,QUNI,60,3448.39
50089,QUST,60,68.86
50089,QUVE,50,389.07
50089,QUVE,60,399.52
49353,ACRU,10,50.38
49353,ACRU,20,80.41
49353,ACRU,30,395.56
49353,ACRU,40,84.26
49353,ACRU,50,619.19
49353,ACRU,70,1157.8049999999998
49353,FRPE,10,52.25
49353,FRPE,20,207.57
49353,FRPE,40,766.37
49353,FRPE,50,202.51
49353,LIST2,40,119.24
49353,QULA3,20,167.42
49353,QULA3,30,106.37
49353,QULA3,40,143.88
49350,PITA,30,2398.55
49350,PITA,40,10280.6
49350,ACRU,10,123.64
49350,LIST2,10,31.35
49350,LIST2,20,149.82
49350,LIST2,30,1853.17
49350,LIST2,40,493.57
49350,QUNI,30,324.17
49350,QUNI,40,398.64
49350,QUNI,50,695.3100000000001
49864,PITA,40,1538.46
49864,CAAL27,60,174.24
49864,LIST2,20,149.82
49864,LIST2,60,2439.25
49864,QUAL,20,57.86
49864,QUAL,60,438.35
49864,QUAL,70,520.41
49864,QUAL,90,3244.89
49864,QUFA,40,259.16
49864,QUFA,50,770.88
49864,QUFA,70,2275.9
49864,QUNI,40,906.95
49864,QUNI,50,3490.41
49612,PITA,30,2035.33
49612,PITA,40,8996.79
49612,ACRU,10,42.24
49612,ACRU,30,313.39
49612,ACRU,40,262.02
49612,ACRU,50,241.12
49612,LIST2,10,30.25
49612,LIST2,20,149.82
49612,LIST2,40,784.63
49612,LIST2,50,497.53000000000003
49612,QUAL,40,224.84
49612,QUFA,50,567.82
49395,ACRU,50,232.87
49395,ACRU,60,807.29
49395,ACRU,70,1004.19
49395,LIST2,10,29.92
49395,LIST2,40,286.44
49395,LIST2,50,1003.145
49395,NYBI,50,694.21
49710,PITA,30,104.06
49031,JUVI,40,55.55
49031,JUVI,60,283.58
49031,PIEC2,50,273.57
49031,CAOV2,80,1511.07
49031,CAAL27,80,4195.62
49031,CAAL27,90,4543
49031,LITU,40,290.07
49031,LITU,50,1407.89
49031,LITU,60,4357.9800000000005
49031,QUAL,60,703.34
49031,QUFA,40,134.09
49031,QUFA,60,1638.67
49031,QUFA,70,4179.2300000000005
49031,QURU,70,1416.36
49031,QURU,90,11953.7
49757,JUVI,20,44.99
49757,PIEC2,60,701.58
49757,ACRU,20,86.57000000000001
49757,ACRU,40,604.12
49757,ACRU,50,488.07
49757,ACRU,60,668.14
49757,LITU,30,99.33
49757,LITU,40,818.62
49757,LITU,50,3017.85
49757,QUAL,70,496.98
49757,QUAL,80,3148.09
49757,QUAL,90,4075.39
49757,QUFA,40,134.09
49757,QUFA,50,309.87
49757,QUFA,60,2601.06
49757,QUFA,70,3499.54
49757,QURU,50,192.61
49757,QURU,60,674.96
49757,QURU,80,2141.48
48522,PITA,10,33.22
48522,PITA,20,677.27
48522,PITA,30,371.69
48522,PIVI2,10,26.95
48522,CAAL27,10,15.07
48522,CAAL27,20,127.6
48522,CAAL27,30,127.38
48522,LIST2,10,104.17
48522,LIST2,20,146.96
49339,PITA,30,227.37
49339,PITA,40,7516.08
49339,PITA,50,5243.7
49339,ACRU,50,348.59
49339,ACRU,60,1793.11
49339,ACRU,70,1655.72
49339,ACRU,80,1684.76
49339,LIST2,30,65.89
49339,LIST2,40,469.26
49339,LIST2,50,2288.77
49339,NYSY,20,102.41
49339,NYSY,30,1034.77
49339,NYSY,40,1624.26
49339,QUAL,60,225.39000000000001
49339,QUNI,40,173.36
49906,PIEC2,50,164.01
49906,ACRU,10,54.89
49906,ACRU,20,166.76
49906,ACRU,50,241.12
49906,ACRU,60,242.77
49906,ACRU,70,500.83
49906,CAGL8,20,65.78
49906,CAGL8,80,950.95
49906,LIST2,40,490.6
49906,LIST2,50,490.93
49906,LITU,50,1405.69
49906,NYSY,10,71.39
49906,NYSY,40,439.89
49906,QURU,50,227.15
49906,QURU,70,1013.21
49903,JUVI,50,128.7
49903,CAOV2,50,228.14000000000001
49903,CAOV2,60,344.52
49903,CAOV2,70,1329.79
49903,CAOV2,80,3605.69
49903,CAAL27,50,1254.22
49903,CAAL27,70,756.14
49903,QUAL,50,139.37
49903,QUAL,60,225.06
49903,QUAL,70,2137.85
49903,QUAL,80,1603.58
49903,QUPR2,70,488.4
49903,QUST,60,508.64
49903,QUST,80,2587.42
49903,QUST,90,1898.05
49529,PIEC2,60,512.27
49529,PIEC2,70,2102.54
49529,ACRU,40,84.26
49529,ACRU,50,1566.18
49529,ACRU,60,424.38
49529,ACRU,70,1155.44
49529,CAGL8,20,87.01
49529,CAGL8,50,147.18
49529,CAGL8,70,1116.06
49529,CAGL8,80,2578.4
49529,LITU,30,88.44
49529,LITU,40,108.79
49529,LITU,50,4806.78
49529,NYSY,30,721.49
49529,QUAL,20,92.235
49529,QUAL,80,1785.96
49529,QUFA,60,1677.39
49529,QURU,50,209.66
49529,QURU,70,813.01
49529,QURU,80,3683.68
49561,FRPE,30,278.96
49561,FRPE,40,220.22
49561,FRPE,50,235.73
49564,JUVI,50,167.42
49564,ACRU,20,160.875
49564,ACRU,30,178.42
49564,ACRU,50,487.41
49564,CAGL8,30,163.68
49564,CAGL8,80,1979.01
49564,LITU,50,2309.01
49564,QUAL,70,725.01
49564,QUAL,80,6861.36
49564,QUAL,90,3882.23
49564,QURU,70,1608.2
49564,QURU,80,2419.56
49061,PITA,30,452.76
49061,ACRU,30,313.39
49061,ACRU,40,386.54
49061,ACRU,50,241.12
49061,ACRU,60,462.66
49061,CAGL8,50,105.6
49061,CAAL27,50,241.01
49061,LIST2,10,53.57
49061,LIST2,30,229.24
49061,LIST2,50,3741.43
49061,LITU,20,100.265
49061,LITU,30,122.65
49061,LITU,40,496.32
49061,LITU,50,1406.79
49061,LITU,60,5326.09
49061,QUAL,70,682.99
49061,QUAL,80,3898.73
49061,QUVE,70,1535.05
50047,PITA,30,741.95
50047,PITA,40,1960.2
50047,ACRU,30,221.87
50047,ACRU,50,184.69
50047,ACRU,60,424.38
50047,ACRU,70,789.8
50047,CAAL27,50,151.03
50047,LIST2,40,299.64
50047,LIST2,50,7186.85
50047,LITU,30,122.65
50047,LITU,40,671.55
50047,LITU,50,1727.55
50047,NYSY,10,82.17
50047,QURU,60,341.44
48839,PIEC2,50,273.57
48839,PIEC2,60,543.62
48839,PITA,30,585.75
48839,PITA,40,11185.9
48839,ACRU,30,144.98
48839,ACRU,50,448.91
48839,ACRU,60,242
48839,QUAL,50,111.32000000000001
48839,QUAL,70,1362.79
48839,QUAL,80,6477.57
48839,QUAL,90,3140.17
48839,QUFA,60,2018.06
48839,QUNI,10,43.56
48839,QUNI,20,160.49
49193,PITA,20,264.11
49193,PITA,30,762.3
49193,PITA,40,2526.26
49193,ACRU,20,160.875
49193,CAGL8,20,97.68
49193,CAAL27,50,141.13
49193,LIST2,10,16.61
49193,LIST2,20,149.82
49193,LIST2,30,287.21
49193,LIST2,40,431.75
49193,QUFA,10,27.06
49193,QUFA,20,96.91
49193,QUFA,30,229.02
49193,QUFA,40,1476.97
49193,QUFA,50,504.79
49193,QUFA,60,611.05
49193,QUNI,10,43.56
49193,QUST,70,450.56
48991,PIPA2,40,294.47
48991,PIPA2,50,2469.94
48991,PIPA2,60,12870.44
48991,QUMA3,30,92.4
48644,PITA,10,61.38
48644,PITA,20,130.02
48644,ACRU,10,46.64
48644,ACRU,50,371.8
48644,ACRU,60,184.25
48644,ACRU,70,1247.4
48644,FRPE,40,115.39
48644,LIST2,50,2574.77
48644,LITU,30,122.65
48644,NYBI,40,406.01
48644,NYBI,50,4516.6
48644,QULA3,40,510.95
49871,PITA,10,56.98
49871,PITA,20,264.11
49871,PITA,30,1313.4
49871,PITA,40,1095.93
49871,ACRU,10,126.5
49871,ACRU,20,147.73
49871,ACRU,30,172.92
49871,ACRU,40,439.45
49871,ACRU,60,184.69
49871,LIST2,10,113.85
49871,LIST2,20,63.14
49871,LITU,10,24.64
49871,LITU,30,708.07
49871,LITU,40,217.25
49871,NYSY,10,119.79
49871,NYSY,20,195.8
49871,NYSY,30,69.52
49871,QUNI,20,436.04
49871,QUNI,40,334.51
48977,PITA,30,762.3
48977,PITA,40,17275.39
48977,CAGL8,50,148.94
48977,QULA2,40,365.2
48977,QUNI,20,125.95
48977,QUNI,40,1448.15
48977,QUNI,50,1717.8700000000001
48977,QUST,60,350.02
49491,TADI2,50,18.7
49491,TADI2,80,6386.16
49491,ACRU,30,637.23
49491,ACRU,50,339.9
49491,ACRU,60,286.22
49491,FRPE,40,146.96
49491,LIST2,60,2457.51
49491,NYBI,30,30.8
49491,NYBI,40,406.01
49491,QULA3,20,311.025
49491,QULA3,50,1779.14
49491,QULA3,60,3729.77
49491,QUNI,10,51.26
48542,PITA,30,9020.22
48542,PITA,40,2861.1
48542,LIST2,10,14.52
48549,PITA,10,17.93
48549,PITA,20,501.49
48549,PITA,30,762.3
48549,PITA,40,8554.7
48549,ACRU,10,109.34
48549,ACRU,20,359.04
48549,ACRU,30,163.02
48549,ACRU,40,84.92
48549,ACRU,50,219.67
48549,ACRU,70,1163.36
48549,LIST2,10,28.05
48549,LIST2,30,275.99
48549,LIST2,40,284.02
48549,QUFA,40,124.74
48549,QUFA,50,258.61
49898,PIPA2,40,2816.44
49898,PIPA2,50,7404.32
49898,QULA2,30,560.89
49898,QUMA3,30,412.5
49769,PITA,10,18.92
49769,PITA,30,4676.1
49769,PITA,40,8190.27
49769,QUNI,20,81.29
49869,TADI2,50,83.16
49869,ACRU,30,313.39
49869,ACRU,40,79.97
49869,ACRU,50,881.98
49869,ACRU,60,953.15
49869,ACRU,70,710.16
49869,FRPE,10,39.160000000000004
49869,FRPE,20,207.57
49869,FRPE,30,378.73
49869,FRPE,40,599.0600000000001
49869,FRPE,50,1237.72
49869,FRPE,60,1445.18
49869,LIST2,30,229.24
49869,LIST2,40,252.34
49869,NYSY,50,885.17
49869,NYBI,10,29.81
49869,NYBI,50,591.47
49869,QULA3,40,41.58
49869,QULA3,60,5037.2300000000005
49869,QUNI,40,306.24
49867,PITA,30,762.3
49867,PITA,40,2905.21
49867,LIST2,10,72.82000000000001
49867,LIST2,20,60.61
49867,LIST2,30,1751.53
49867,LIST2,40,95.04
49867,QUST,30,91.41
49071,PITA,30,780.23
49071,PITA,40,17612.21
49071,LIST2,50,1157.97
48764,JUVI,10,20.24
48764,JUVI,20,98.01
48764,JUVI,30,167.53
48764,JUVI,40,547.58
48764,PIEC2,30,162.25
48764,PIEC2,40,74.47
48764,PIEC2,50,376.53000000000003
48764,ACRU,10,55.715
48764,ACRU,20,166.1
48764,ACRU,30,374.11
48764,ACRU,50,241.12
48764,ACRU,60,1016.62
48764,ACRU,70,704.11
48764,CAGL8,10,18.92
48764,CAAL27,10,26.73
48764,LIST2,20,297.99
48764,LIST2,30,141.9
48764,LIST2,50,565.95
48764,NYSY,10,55.660000000000004
48764,QUAL,30,112.86
48764,QUAL,50,96.91
48764,QUAL,60,139.92
48764,QUAL,70,871.86
48764,QUAL,80,1205.49
48764,QUFA,10,27.06
48764,QULA3,10,44.11
48764,QULA3,30,117.48
48764,QUNI,20,236.06
48764,QUST,50,90.53
48764,QUST,60,179.74
48764,QUST,70,765.05
48676,PITA,10,18.81
48676,PITA,30,762.3
48676,PITA,40,8911.1
48676,LIST2,10,16.5
48676,QUFA,10,17.05
48676,QUFA,20,130.13
49573,PITA,10,47.96
49573,PITA,20,264.11
49573,PITA,30,762.3
49573,PITA,40,614.02
49573,LITU,10,60.61
49573,QUAL,10,36.52
49532,PIPA2,30,233.86
49532,PIPA2,40,703.23
49532,PITA,20,264.11
49532,PITA,30,3076.7
49532,PITA,40,310.42
49532,QUCO2,20,95.7
49532,QUCO2,50,432.3
49532,QUMA3,30,96.58
49532,QUNI,10,53.68
49532,QUVE,10,44.11
49532,QUVE,50,149.16
49648,JUVI,50,315.15
49648,JUVI,60,341.22
49648,JUVI,70,784.52
49648,PITA,30,49.94
49648,LIST2,30,79.97
49648,LIST2,40,1170.51
49648,LIST2,50,1003.145
49648,LIST2,60,3109.81
49648,LITU,30,122.65
49648,LITU,50,4689.19
49648,LITU,60,2349.4900000000002
48980,PITA,10,38.94
48980,PITA,20,264.11
48980,PITA,30,762.3
48980,PITA,40,328.79
48980,QUNI,10,23.65
48674,PIPA2,30,355.08
48674,PIPA2,40,5859.26
48674,PIPA2,50,367.18
49807,PITA,20,172.81
49807,PITA,30,563.75
49807,PITA,40,10251.01
49807,ACRU,50,168.52
49807,LITU,30,331.54
49805,PITA,10,43.89
49805,PITA,20,264.11
49805,PITA,30,3793.35
49805,PITA,40,367.62
49805,ACRU,10,369.16
49805,ACRU,20,160.875
49805,ACRU,60,424.38
49805,LIST2,30,292.71
49805,NYSY,20,128.92
49805,QUNI,30,95.7
49590,PITA,10,74.58
49590,PITA,20,264.11
49590,PITA,40,2518.01
49590,ACRU,10,163.9
49590,ACRU,20,160.875
49590,ACRU,30,313.39
49590,ACRU,40,262.02
49590,ACRU,50,241.12
49590,ACRU,60,424.38
49590,ACRU,70,1157.8049999999998
49590,LIST2,40,1400.96
49590,LIST2,50,4579.3
49590,NYSY,10,46.09
49590,NYSY,20,91.355
49590,QUNI,40,1112.8700000000001
49590,QUNI,50,3975.51
50130,PITA,20,320.43
50130,PITA,30,113.19
50130,ACRU,10,67.98
50096,PITA,10,39.05
50096,PITA,20,286.99
50096,PITA,30,106.59
50096,QUNI,10,32.78
49251,PITA,20,456.28000000000003
49251,PITA,30,762.3
49251,PITA,40,3209.03
49251,ACRU,20,160.875
49251,ACRU,40,80.3
49251,ACRU,50,198.77
49251,LIST2,10,9.24
49251,LIST2,20,149.82
49251,LIST2,30,229.24
49251,QUVE,40,120.34
49251,QUVE,50,164.67
49248,PITA,30,762.3
49248,PITA,40,2821.665
49248,PITA,50,2833.82
49248,ACRU,60,519.64
49248,LIST2,30,79.09
49248,LIST2,40,1429.1200000000001
49248,LIST2,50,3949.11
49248,LITU,60,4683.14
49248,NYBI,40,122.32000000000001
49248,QUFA,20,136.07
49248,QUNI,40,250.47
49601,PITA,20,264.11
49601,PITA,30,6345.24
49601,PITA,40,1315.27
49601,ACRU,10,103.84
49601,ACRU,30,313.39
49601,ACRU,40,691.9
49601,ACRU,50,263.01
49601,ACRU,60,228.69
49601,LIST2,10,11.77
49601,LIST2,20,552.86
49601,LIST2,30,1282.71
49601,LIST2,40,404.58
49601,NYSY,10,17.93
49601,QUNI,10,195.36
49605,PITA,30,7021.3
49605,PITA,40,2183.83
49605,ACRU,10,93.5
49605,ACRU,20,82.61
49605,ACRU,50,132.66
49605,LIST2,10,45.54
49605,LIST2,20,117.7
49605,LIST2,40,442.64
49605,LITU,40,166.87
49605,QUAL,60,146.3
49605,QUAL,70,481.69
49605,QURU,50,314.93
49102,JUVI,50,214.72
49102,PIEC2,50,158.18
49102,ACRU,20,107.58
49102,ACRU,50,275.55
49102,CAGL8,10,26.73
49102,CAGL8,40,337.59
49102,CAGL8,50,114.84
49102,CAGL8,60,517.55
49102,CAGL8,70,439.45
49102,CAAL27,50,218.02
49102,CAAL27,60,274.34
49102,LIST2,20,123.42
49102,LIST2,30,289.96
49102,LIST2,40,1703.13
49102,LIST2,50,1562.55
49102,LITU,40,174.79
49102,LITU,50,433.4
49102,QUAL,20,75.46
49102,QUAL,50,128.37
49102,QUAL,60,1310.76
49102,QUFA,60,967.89
49102,QURU,90,5536.85
49265,PIPA2,40,751.96
49265,PIPA2,50,1363.89
49265,PITA,30,553.96
49265,PITA,40,734.25
49265,CAAL27,80,1007.6
49265,QUMA3,20,390.83
49265,QUVE,60,1179.86
49271,PIPA2,10,23.32
49271,PIPA2,20,27.94
49271,PIPA2,40,819.61
49271,PIPA2,60,4101.24
49583,PITA,30,762.3
49583,PITA,40,5151.3
49583,ACRU,40,262.02
49583,ACRU,50,241.12
49583,ACRU,60,424.38
49583,ACRU,70,2121.9
49583,LIST2,40,449.35
49583,LIST2,50,3971.33
49589,PITA,30,11.11
49589,ACRU,20,160.875
49589,ACRU,60,913.22
49589,FRPE,20,207.57
49589,FRPE,30,1179.145
49589,FRPE,40,146.96
49589,FRPE,50,907.17
49589,FRPE,60,3028.08
49589,FRPE,70,1694.22
49589,LIST2,10,31.35
49589,LIST2,40,779.46
49589,LIST2,50,483.12
49589,LITU,20,70.73
49589,LITU,40,793.21
49589,LITU,50,5010.5
49589,LITU,60,5299.36
49589,NYBI,40,229.02
49589,QUNI,40,116.49
60410,PITA,30,25.080000000000002
60457,CAGL8,80,1405.03
60457,CAGL8,90,749.65
60457,LIST2,20,124.52
60457,QURU,70,834.46
60533,PITA,30,762.3
60533,PITA,40,11397.210000000001
60061,PITA,30,2858.35
60061,PITA,40,11852.72
60061,ACRU,40,262.02
60061,CAGL8,20,102.85
60061,CAAL27,10,38.55500000000001
60061,QUCO2,20,110.22
60044,PIPA2,10,30.47
60044,PIPA2,20,34.32
60044,PIPA2,50,587.4
60044,PIPA2,60,1316.92
60044,PITA,30,762.3
60044,PITA,40,2759.02
60044,QUFA,20,172.7
60044,QULA2,40,486.64
60059,PITA,30,2542.21
60059,PITA,40,2821.665
60059,ACRU,40,66.22
60059,ACRU,60,311.52
60059,LIST2,10,117.81
60059,LIST2,20,104.28
60059,LIST2,40,591.58
60059,LITU,40,117.26
60059,QUAL,60,209.55
60367,PIPA2,60,1520.86
60367,PIPA2,70,2889.7
60367,PITA,20,264.11
60367,PITA,30,762.3
60367,PITA,40,18088.84
60367,NYSY,40,569.36
59583,JUVI,30,264.11
59583,JUVI,40,738.76
59583,PIEC2,50,199.21
59583,PITA,10,47.96
59583,PITA,20,264.11
59583,PITA,30,762.3
59583,PITA,40,981.09
59583,PIVI2,40,242.88
59583,ACRU,10,32.56
59583,ACRU,20,75.46
59583,LIST2,10,9.68
59583,LIST2,20,149.82
59583,LIST2,30,550.44
59583,LIST2,40,118.36
59583,LITU,30,166.65
59583,LITU,40,237.82
59583,LITU,50,1162.04
60534,JUVI,10,132.44
60534,JUVI,20,68.42
60534,JUVI,30,398.31
60534,JUVI,40,71.17
60534,JUVI,50,207.24
60534,PITA,20,959.64
60534,PITA,30,9862.05
60534,PITA,40,287.87
60534,CAGL8,30,210.98
59590,JUVI,30,183.81
59590,JUVI,40,73.04
59590,PITA,20,266.53000000000003
59590,PITA,30,762.3
59590,PITA,40,2404.38
59590,PIVI2,50,260.15
59590,CAGL8,20,63.58
59590,QUST,60,139.48
59590,QUST,70,481.14
59793,PITA,10,14.19
59793,PITA,20,532.62
59793,PITA,30,1493.58
60081,JUVI,30,197.45
60081,JUVI,50,260.81
60081,PITA,50,5157.24
60081,CAOV2,80,1664.08
60081,CAOV2,90,1938.75
60081,FRPE,30,1142.35
60081,FRPE,40,178.97
60081,FRPE,50,348.15
60081,LIST2,20,410.52
60081,LIST2,40,449.35
60081,LIST2,50,2181.19
60081,LITU,40,290.07
60077,JUVI,40,54.23
60077,PIEC2,10,13.75
60077,PIEC2,40,41.25
60077,PIEC2,50,78.65
60077,PITA,10,218.57
60077,PITA,20,233.31
60077,PITA,30,762.3
60077,PITA,40,2821.665
60077,PIVI2,40,104.17
60077,LIST2,10,35.64
60067,JUVI,60,484.22
60067,PIEC2,50,231.99
60067,PITA,40,571.01
60067,ACRU,10,84.26
60067,ACRU,20,98.78
60067,ACRU,40,419.1
60067,CAGL8,40,413.05
60067,FRPE,20,163.57
60067,FRPE,50,333.19
60067,LIST2,10,74.58
60067,LIST2,20,52.25
60067,LIST2,30,708.4
60067,LIST2,40,945.23
60067,LIST2,50,1359.05
60067,LITU,40,147.84
60067,LITU,50,488.07
60067,NYSY,30,106.26
60067,QUAL,30,288.86
60067,QUAL,50,326.48
60067,QUAL,60,796.95
60067,QUAL,70,1889.58
60067,QUAL,80,1172.49
60067,QUCO2,50,491.92
60067,QUFA,40,225.94
60067,QUFA,50,312.84
60067,QUNI,30,125.07000000000001
60067,QURU,70,1692.24
60067,QUST,60,136.07
60067,QUVE,50,398.09
60068,PIEC2,40,74.47
60068,PITA,30,762.3
60068,PITA,40,10601.8
60068,PIVI2,50,255.09
60068,CAAL27,10,38.55500000000001
60068,NYSY,10,18.26
60068,NYSY,20,91.355
60068,NYSY,30,99.22
60045,PITA,30,762.3
60045,PITA,40,10527.33
60045,CAAL27,60,2678.83
60045,CAAL27,70,878.9
60045,FRPE,20,45.43
60045,LIST2,40,449.35
60045,LITU,30,92.29
60045,LITU,40,586.19
60045,LITU,50,628.98
60045,QUNI,20,403.7
59306,PIEC2,50,322.3
59306,PIPA2,40,421.96
59306,PIPA2,50,1583.67
59306,PITA,30,161.26
59306,PITA,40,577.0600000000001
59306,QULA2,20,138.93
59306,QULA2,30,126.72
59306,QULA2,40,365.2
59306,QUNI,50,660.22
59306,QUST,60,182.93
59306,QUST,70,318.01
59247,JUVI,20,123.2
59247,JUVI,40,839.63
59247,JUVI,50,247.06
59247,PITA,20,210.98
59247,PITA,30,3334.98
59247,PITA,40,4904.9
59247,FRPE,40,90.31
59247,LIST2,10,31.35
59247,LIST2,30,86.68
59247,LIST2,40,323.29
59247,QUCO2,40,124.85
59247,QUCO2,50,292.71
59247,QUFA,20,130.13
59247,QURU,30,217.36
59247,QURU,40,613.855
59518,PIPA2,40,263.23
59518,CAAL27,60,413.49
59518,LIST2,10,45.21
59518,LIST2,20,63.14
59518,QUCO2,10,22.77
59518,QUCO2,50,297.22
59518,QULA2,10,56.98
59518,QULA2,20,344.3
59518,QULA2,30,545.38
59518,QUMA3,10,28.71
59518,QUMA3,20,444.18
59518,QUNI,30,696.63
59518,QUNI,40,288.31
59518,QUST,80,644.71
59339,PITA,10,623.04
59339,PITA,20,1689.6
59339,PITA,30,180.62
59339,LIST2,10,31.35
59341,ACRU,40,61.38
59341,NYBI,10,137.72
59341,NYBI,20,991.1
59814,JUVI,10,25.19
59814,JUVI,20,100.87
59814,JUVI,30,305.91
59814,JUVI,40,375.87
59814,PITA,30,9679.34
59814,PITA,40,2780.47
59814,CAGL8,10,37.73
59934,PITA,10,47.96
59934,PITA,20,264.11
59934,PITA,30,70.07000000000001
59934,PITA,40,22979.11
59934,ACRU,10,55.715
60494,PITA,10,21.12
60494,ACRU,40,78.98
60494,ACRU,50,195.25
60494,ACRU,60,579.48
60494,ACRU,70,1327.59
60494,CAAL27,50,197.45
60494,CAAL27,60,1754.17
60494,CAAL27,80,1624.26
60494,FRPE,50,519.09
60494,LIST2,40,558.58
60494,LIST2,50,1579.93
60494,LITU,60,2458.72
60494,QUNI,10,28.05
60053,PITA,10,32.78
60053,PITA,30,762.3
60053,PITA,40,2821.665
60444,PITA,10,47.96
60444,PITA,30,762.3
60444,ACRU,80,1690.7
60444,LIST2,20,149.82
60444,LIST2,40,587.73
60444,LITU,40,289.96
60444,LITU,50,933.9
60444,NYSY,40,1546.16
60444,QUAL,50,92.18
60444,QUAL,70,941.27
60212,ACRU,50,374.77
60212,LIST2,30,77.44
60212,LIST2,40,449.35
60212,LIST2,50,6788.1
60212,LIST2,60,5010.83
60212,LITU,50,1589.94
59636,PITA,20,264.11
59636,PITA,30,7752.03
59636,PITA,40,3123.45
59636,CAAL27,10,21.78
59636,LIST2,10,24.86
59636,LIST2,20,101.86
59636,LITU,30,54.45
59636,QUAL,50,93.28
59636,QUNI,10,32.56
59636,QUNI,20,425.26
59636,QUST,30,134.31
59625,PIPA2,10,20.79
59625,PIPA2,60,7302.46
59614,PIPA2,40,71.17
59614,PIPA2,50,5499.12
59614,PIPA2,60,10627.98
59607,PIPA2,10,24.31
59607,PIPA2,20,1604.35
59607,PIPA2,30,2470.27
59607,PIPA2,40,798.82
59607,PIPA2,50,201.85
59607,QULA2,40,570.13
60005,PIPA2,60,1907.07
60005,PITA,30,378.18
60005,PITA,40,423.83
60005,ACRU,10,74.8
60005,ACRU,20,177.87
60005,ACRU,50,191.29
60005,ACRU,70,904.53
60005,LIST2,10,21.78
60005,LIST2,30,54.78
60005,NYBI,30,246.84
60005,NYBI,40,253.99
60005,QULA3,40,193.05
60005,QUNI,40,408.21
59611,ACRU,50,241.12
59611,ACRU,60,424.38
59611,LIST2,10,31.35
59611,LIST2,50,1003.145
59611,LITU,40,34.43
59611,LITU,50,1475.98
59611,LITU,60,2279.31
59611,NYBI,50,1964.05
59609,PIPA2,10,11.33
59609,PIPA2,50,4970.24
59609,PIPA2,60,2871.55
59609,QUFA,60,2118.16
59609,QUMA3,10,70.4
59609,QUMA3,40,369.05
59612,PIPA2,30,340.45
59612,PIPA2,40,333.96
59612,QULA2,10,137.39000000000001
59612,QULA2,20,508.97
59433,PITA,30,762.3
59433,PITA,40,1110.23
59433,QUST,40,655.71
59433,QUST,50,846.5600000000001
59433,QUST,60,387.2
59433,QUST,70,312.73
